                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                      21                  3.7062144616721198E+000                 -6.6651565925011917E+000                  4.8450182720528367E+000                  3.0944744711419248E-001                  1.4256297211137441E+000                  3.8397130643955703E-003                 -1.3059684253686372E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493040017E+001                  0.0000000000000000E+000                  1.8396752227259757E+001                                        0                  7.2603860935322288E+005                 -1.3422951775245696E-009                 -1.9999956101320823E+001                  1.3022876771162355E+000                  1.2432500000000008E+023                 -1.0204119982655923E+001                  5.0000000000000078E-001                  9.9999999938899997E-001                 -2.6535394083616027E-010                  2.0391418932334062E+000                  2.0391255704768319E+000                  5.0841044191918209E+003                  1.6005559872779671E+000                  2.0427087032057942E-001                  6.9987144104353007E+004                  9.9997592472235963E-001                  4.8450078161667429E+000                  3.8210801726323534E-001                  9.9908431920141993E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -5.5051857236082546E-001                  3.1743748244051993E-026                 -2.5498341793850905E+001                  3.1765221610289390E-026                  1.5170859865175370E-026                  0.0000000000000000E+000                  9.7498218951304927E+007                                        0                 -6.7842365046189068E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.0564073869014215E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.1315850969811426E-001                  3.1315850969811426E-001                  9.9999999938899997E-001                 -9.2139587897574433E+000                 -9.2139587897574433E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.1743748244051999E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  3.7126258603572904E+000                 -6.6519812746454612E+000                  4.8646604798203077E+000                  3.0944049419284603E-001                  1.4256297211136197E+000                  3.7955636666295338E-003                 -1.3064706744474993E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039982E+001                  0.0000000000000000E+000                  1.8388408456300819E+001                                        0                  7.3234031937541964E+005                 -1.3305660139729846E-009                 -1.9999929501314082E+001                  1.3021127153006951E+000                  1.2432500000000028E+023                 -1.0204119982655923E+001                  9.9999999999999833E-001                  9.9999999932649997E-001                 -2.9249734821840181E-010                  2.0391092474589452E+000                  2.0390934119513684E+000                  5.1597167415629992E+003                  1.7388325485374208E+000                  2.4025776098618790E-001                  7.3225185377784495E+004                  9.9997558961151478E-001                  4.8646498783938945E+000                  3.8399269887390880E-001                  9.9850926018347087E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -5.2783805135073270E-001                  3.2722200736002524E-026                 -2.5485157495484785E+001                  3.2744674307135408E-026                  1.5871032365118146E-026                  0.0000000000000000E+000                  9.8967139277683049E+007                                        0                 -5.6591462834892858E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.1620381498242714E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.2645889523367927E-001                  3.2645889523367927E-001                  9.9999999932649997E-001                 -9.1716623999409936E+000                 -9.1716623999409936E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.2722200736002524E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  3.7221305815807888E+000                 -6.6336630511933548E+000                  4.8925539840715686E+000                  3.0943374871770141E-001                  1.4256297211134967E+000                  3.7236116888814804E-003                 -1.2771988644533231E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039946E+001                  0.0000000000000000E+000                  1.8380311889958648E+001                                        0                  7.4146394339787762E+005                 -1.3193561901071384E-009                 -2.0000050710007411E+001                  1.3018977377807299E+000                  2.4865000000000056E+023                 -9.9030899869919420E+000                  5.0000000000000000E-001                  9.9999999926399996E-001                 -3.1964075560233979E-010                  2.0390775761978541E+000                  2.0390472121025582E+000                  5.2738841020220843E+003                  1.8845269253404560E+000                  2.7520234684969741E-001                  7.8082549299338643E+004                  9.9997501380806175E-001                  4.8925431325707169E+000                  3.8616761545488354E-001                  1.0010975034738472E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.9622678760055922E-001                  3.4132919972531430E-026                 -2.5466826557495931E+001                  3.4156862066946674E-026                  1.6921537551898814E-026                  0.0000000000000000E+000                  1.0045136946087116E+008                                        0                 -4.6276844631079839E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.3214722375071430E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3844082643648726E-001                  3.3844082643648726E-001                  9.9999999926399996E-001                 -9.1331221856624989E+000                 -9.1331221856624989E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.4132919972531430E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  3.7315189634297492E+000                 -6.6168993390078779E+000                  4.9187666116018285E+000                  3.0942081409280769E-001                  1.4256297211132560E+000                  3.6366958558860939E-003                 -1.3083276043474250E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039868E+001                  0.0000000000000000E+000                  1.8379810613973081E+001                                        0                  7.5025140363753354E+005                 -1.2982629785768875E-009                 -2.0000255305150301E+001                  1.3017228674878520E+000                  1.2432500000000008E+023                 -1.0204119982655923E+001                  2.0000000000000031E+000                  9.9999999913899995E-001                 -3.7392757037530508E-010                  2.0390168471029191E+000                  2.0390022391570368E+000                  5.3891337646397396E+003                  2.1979303439406292E+000                  3.4201392479285536E-001                  8.2940492830183692E+004                  9.9997435274016722E-001                  4.9187554729955698E+000                  3.8767056784760945E-001                  1.0057089668909378E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.6507567170812664E-001                  3.5477174782301938E-026                 -2.5450050972417259E+001                  3.5502544730516771E-026                  1.7972266162094799E-026                  0.0000000000000000E+000                  1.0341929919671813E+008                                        0                 -2.6608477101705330E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.4820648150564066E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.6056110661499546E-001                  3.6056110661499546E-001                  9.9999999913899995E-001                 -9.0649968485463432E+000                 -9.0649968485463432E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.5477174782301938E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  3.7377065387113539E+000                 -6.6064866141162621E+000                  4.9354030029070346E+000                  3.0941459124948023E-001                  1.4256297211131383E+000                  3.5613490568143164E-003                 -1.3092368483076301E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039833E+001                  0.0000000000000000E+000                  1.8381438415972362E+001                                        0                  7.5592471047773759E+005                 -1.2883169368180258E-009                 -2.0000138735135536E+001                  1.3016184025924553E+000                  1.2432500000000008E+023                 -1.0204119982655923E+001                  1.0000000000000000E+000                  9.9999999907649995E-001                 -4.0107097776433244E-010                  2.0389876310018482E+000                  2.0389733687270826E+000                  5.4664645834735238E+003                  2.3662923172663182E+000                  3.7406839368750811E-001                  8.6179308084409393E+004                  9.9997386906910091E-001                  4.9353916542396616E+000                  3.8832917926997385E-001                  1.0031861265816413E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.4280675057271823E-001                  3.6338688028287917E-026                 -2.5439630756509562E+001                  3.6364987447597613E-026                  1.8672825350323541E-026                  0.0000000000000000E+000                  1.0490496865440777E+008                                        0                 -1.6030468957652422E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.5898411550816476E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.7196940460113920E-001                  3.7196940460113920E-001                  9.9999999907649995E-001                 -9.0345631002237372E+000                 -9.0345631002237372E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138621E-005                  2.7997020236474890E-001                  3.4416106108120410E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  3.6338688028287917E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  3.7469474062169286E+000                 -6.5919586713185936E+000                  4.9592217703567094E+000                  3.0940851557370419E-001                  1.4256297211130231E+000                  3.3980820156157558E-003                 -1.2811719172743269E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039797E+001                  0.0000000000000000E+000                  1.8383713284251336E+001                                        0                  7.6422697156498220E+005                 -1.2787946356783925E-009                 -1.9999363072426604E+001                  1.3014642590202159E+000                  2.4865000000000056E+023                 -9.9030899869919420E+000                  4.9999999999999917E-001                  9.9999999901399994E-001                 -4.2821438515505625E-010                  2.0389591062528134E+000                  2.0389315191660344E+000                  5.5840256716368176E+003                  2.5435174160161340E+000                  4.0543471568618950E-001                  9.1037803405618048E+004                  9.9997306607886938E-001                  4.9592100729458579E+000                  3.8884651110704238E-001                  9.8465969117673236E-005                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                 -4.0390405062814616E-001                  3.7575761355420178E-026                 -2.5425092211030929E+001                  3.7603414764399780E-026                  1.9723709719178298E-026                  0.0000000000000000E+000                  1.0642313675211653E+008                                        0                 -2.6309102775149418E-003                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.7537422507976050E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.8587071293814840E-001                  3.8587071293814840E-001                  9.9999999901399994E-001                 -9.0061230850587872E+000                 -9.0061230850587872E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308317687E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.7575761355420172E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  3.7572606476791894E+000                 -6.5779124739881389E+000                  4.9836341464192770E+000                  3.0939676325975446E-001                  1.4256297211128031E+000                  3.0439861433352823E-003                 -1.3063630340995608E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039733E+001                  0.0000000000000000E+000                  1.8386884791470720E+001                                        1                  7.7324575306477176E+005                 -1.2603682151990840E-009                 -1.9999462662790293E+001                  1.3012969112148471E+000                  1.5540625000000015E+023                 -1.0107209969647867E+001                  1.6000000000000021E+000                  9.9999999888899993E-001                 -4.8250119994159330E-010                  2.0389039313327353E+000                  2.0388872373159597E+000                  5.7182172021092874E+003                  2.9311995170394209E+000                  4.6704538043101107E-001                  9.6301742727489080E+004                  9.9997200115129148E-001                  4.9836219865035511E+000                  3.8877488878191613E-001                  9.8570277473633493E-005                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                 -3.4882423286076203E-001                  3.8811855648513735E-026                 -2.5411035592543570E+001                  3.8840884402461283E-026                  2.0862081165452274E-026                  0.0000000000000000E+000                  1.0954734309272641E+008                                        1                  3.5326371572943160E-002                 -1.5508850693018732E+000                  1.1592538568186113E+001                  4.0270503272134297E+000                  1.3763623491088568E-002                  1.1684744968159217E+001                  7.9406130708386689E-004                  1.1592538568186113E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.2412880740298475E-001                  4.2418996703726397E-001                  9.9999999888900004E-001                 -8.9542859410591316E+000                 -8.9542859410591316E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308317687E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.8811855648513735E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  3.7634007845131707E+000                 -6.5705975803632963E+000                  4.9971190307083049E+000                  3.0938965136205121E-001                  1.4256297211126800E+000                  2.7562446423644565E-003                 -1.3407785245167679E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039698E+001                  0.0000000000000000E+000                  1.8389436842116950E+001                                        1                  7.7848143051529408E+005                 -1.2490695444355467E-009                 -2.0000883056047510E+001                  1.3012068138961979E+000                  7.7703125000000073E+022                 -1.0408239965311848E+001                  2.0000000000000000E+000                  9.9999999881087498E-001                 -5.1643043507843814E-010                  2.0388705430258072E+000                  2.0388623351954358E+000                  5.7996366346988980E+003                  3.2062766251250849E+000                  5.0600098887987388E-001                  9.9338827731781916E+004                  9.9997127792334772E-001                  4.9971065566897659E+000                  3.8840105047795437E-001                  1.0308947746295826E-004                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                 -3.1014052038189083E-001                  3.9471605831780073E-026                 -2.5403715204749798E+001                  3.9501377709670732E-026                  2.1518783541739962E-026                  0.0000000000000000E+000                  1.1158674014323470E+008                                        1                  6.8118247810615151E-002                 -1.1719740392848341E+000                  1.1955560784817672E+001                  4.3822311556346687E+000                  3.0972973292027778E-002                  1.2020596845823079E+001                  8.0539661725229105E-004                  1.1955560784817672E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.5664391105655677E-001                  4.5729435625365406E-001                  9.9999999881087498E-001                 -8.9247724902451910E+000                 -8.9247724902451910E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308317687E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.9471605831780073E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  3.7675744715205437E+000                 -6.5660273735697237E+000                  5.0058820925112331E+000                  3.0938615467693842E-001                  1.4256297211126241E+000                  2.5365760776571941E-003                 -1.3443855115468203E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039676E+001                  0.0000000000000000E+000                  1.8391566449427547E+001                                        1                  7.8197838383047620E+005                 -1.2434736974871349E-009                 -2.0000977815584633E+001                  1.3011502761097515E+000                  7.7703125000000073E+022                 -1.0408239965311848E+001                  1.0000000000000000E+000                  9.9999999877181245E-001                 -5.3339507675604129E-010                  2.0388541272989871E+000                  2.0388460052586641E+000                  5.8556413850142108E+003                  3.3566319368469730E+000                  5.2590372237405114E-001                  1.0136361542436630E+005                  9.9997074854164070E-001                  5.0058693885784757E+000                  3.8800099450663550E-001                  1.0906141284050415E-004                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                 -2.8182902937215076E-001                  3.9889487658332406E-026                 -2.5399141541744509E+001                  3.9919733452728783E-026                  2.1956584891948062E-026                  0.0000000000000000E+000                  1.1265282342963673E+008                                        1                  8.8092911473565128E-002                 -1.0114859730618841E+000                  1.2099863660627710E+001                  4.5225004167397191E+000                  4.2589806671923212E-002                  1.2156812173653709E+001                  8.1319680349674491E-004                  1.2099863660627710E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.7629393396586006E-001                  4.7800706493996659E-001                  9.9999999877181245E-001                 -8.9107353270064866E+000                 -8.9107353270064866E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308317687E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.9889487658332406E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  3.7739778375537898E+000                 -6.5596370155560413E+000                  5.0187042210089752E+000                  3.0938269451238182E-001                  1.4256297211125730E+000                  2.1716935529158331E-003                 -1.3210274470062854E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3738541493039662E+001                  0.0000000000000000E+000                  1.8395979445727356E+001                                        1                  7.8723832221669180E+005                 -1.2379152418117049E-009                 -1.9994615954440039E+001                  1.3010668745325475E+000                  1.5540625000000015E+023                 -1.0107209969647867E+001                  5.0000000000000000E-001                  9.9999999873274992E-001                 -5.5035971843430710E-010                  2.0388378831536489E+000                  2.0388218760270962E+000                  5.9426183211479947E+003                  3.5171179629103686E+000                  5.4618693464674173E-001                  1.0440089481737121E+005                  9.9996987418125727E-001                  5.0186911373350540E+000                  3.8714543775523602E-001                  1.2344132040418136E-004                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  1.2966439686082252E+000                  8.5000496625685618E-001                 -2.3595039552036703E-001                  4.0481228110458438E-026                 -2.5392746320439386E+001                  4.0512149243267615E-026                  2.2613250336882327E-026                  0.0000000000000000E+000                  1.1376041191086508E+008                                        1                  1.1047770060046608E-001                 -8.6295526410638257E-001                  1.2229061368956165E+001                  4.6475510644129754E+000                  5.6421527199555781E-002                  1.2278887294419709E+001                  8.2531647200277550E-004                  1.2229061368956165E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.9819350952330177E-001                  5.0230261301068124E-001                  9.9999999873274992E-001                 -8.8971377001045582E+000                 -8.8971377001045582E+000                  6.9999999995294293E-001                  2.8000000004705716E-001                  1.9999999999999907E-002                  6.9999999995294293E-001                  2.9797682308317687E-005                  2.7997020236474884E-001                  3.4416106108119985E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.0481228110458438E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
