                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                     250                  4.5881490413253756E+000                 -3.7563823812101016E+000                  8.8762652919213849E+000                  3.8593395694644012E-003                  1.0404289308983861E+000                 -1.9092248033478389E-005                 -1.2717268692489805E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172197264E+001                  0.0000000000000000E+000                  2.1077555470640782E+001                                        1                  2.4771687893967279E+006                  3.0605694532637729E-014                 -6.3732442770915281E+000                  7.0789719414412544E-001                  4.0144070985323307E+025                 -7.6950570386415906E+000                  2.0000000000000107E+000                  9.9999913396205420E-001                 -3.7611566384562756E-007                  1.0089260595468335E+000                  1.0088994972020748E+000                  3.8739056693637023E+004                  2.0808803438945305E+009                  9.3182471078519953E+000                  7.5208216855364704E+008                  9.9999244798919029E-001                  8.8762620121123792E+000                  2.5186493303563706E-001                  5.9516490121536081E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0389333200698401E+000                  2.6703785060869881E-023                 -2.2573427176292967E+001                  2.7218068438992569E-023                  9.6954888401705771E-023                  0.0000000000000000E+000                  3.1769261339812016E+008                                        1                  4.0581783398230264E-004                  8.5000006465126514E+000                  1.2570363333592990E+001                  4.5515571775023318E+000                  1.4374792287127746E-002                  1.2581152645510528E+001                  2.2902379946804089E-003                  1.2570363333592990E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.5166815459357450E-001                  2.8874262382311549E+005                  9.9999913396205431E-001                 -6.0624630781616249E+000                 -6.0624630781616249E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725419E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  2.6703785060869881E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  4.5919793449026436E+000                 -3.7458636466443380E+000                  8.8913469035265926E+000                  3.8364707237005949E-003                  1.0404289308985855E+000                 -1.9262830684880731E-005                 -1.2402454824250027E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172197349E+001                  0.0000000000000000E+000                  2.1077281230137562E+001                                        1                  2.4931618501226571E+006                  3.0472435685213662E-014                 -6.3580495236565708E+000                  7.0659551766525663E-001                  8.2143317882181647E+025                 -7.3841062099336909E+000                  4.8870768822489058E-001                  9.9999911378104123E-001                 -3.8488017409735843E-007                  1.0088729334585851E+000                  1.0088198748755601E+000                  3.9082230779481033E+004                  2.1517492186829257E+009                  9.3327916539419817E+000                  7.7865827537536466E+008                  9.9999244382155383E-001                  8.8913436219075912E+000                  2.5368663975886274E-001                  5.9763843765431901E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0414190742563951E+000                  2.7371296442928613E-023                 -2.2562704631721200E+001                  2.7904857848316786E-023                  1.0025504799472309E-022                  0.0000000000000000E+000                  3.1988165348533857E+008                                        1                  4.0112789772356328E-004                  8.5067648812895236E+000                  1.2571701678391621E+001                  4.5499120264131880E+000                  1.4228579790302429E-002                  1.2582492617649944E+001                  2.3141833434214276E-003                  1.2571701678391621E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.5286408436561209E-001                  2.8988572538008535E+005                  9.9999911378104123E-001                 -6.0524589627986032E+000                 -6.0524589627986032E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725419E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  2.7371296442928619E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  4.5969509793551575E+000                 -3.7322917453143094E+000                  8.9108254440906478E+000                  3.7907851408651100E-003                  1.0404289308989974E+000                 -1.9479989526323220E-005                 -1.2397586212532575E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172197520E+001                  0.0000000000000000E+000                  2.1076270807195900E+001                                        1                  2.5140762906689551E+006                  3.0208549613780031E-014                 -6.3386197086914162E+000                  7.0494209428055832E-001                  8.2143317882186922E+025                 -7.3841062099336625E+000                  9.9999999999993594E-001                  9.9999907248639119E-001                 -4.0281422900250820E-007                  1.0087668107107488E+000                  1.0087153738539689E+000                  3.9532199589329022E+004                  2.2976174348545151E+009                  9.3612777181020643E+000                  8.1437689586051714E+008                  9.9999243671957894E-001                  8.9108221593872745E+000                  2.5608223483513370E-001                  6.0080905516433936E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0440741384091643E+000                  2.8257511351300581E-023                 -2.2548866089266994E+001                  2.8817022714863989E-023                  1.0468756237594809E-022                  0.0000000000000000E+000                  3.2429680211193454E+008                                        1                  3.9206022186583089E-004                  8.5193627925656692E+000                  1.2574454385773803E+001                  4.5467056084178781E+000                  1.4006420353318227E-002                  1.2585241641298532E+001                  2.3453790924855313E-003                  1.2574454385773803E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.5527649751886400E-001                  2.9167372847944108E+005                  9.9999907248639119E-001                 -6.0326797089646789E+000                 -6.0326797089646789E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725419E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  2.8257511351300581E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  4.6018061792618425E+000                 -3.7192079361054304E+000                  8.9296696104574682E+000                  3.7464914125382707E-003                  1.0404289308994139E+000                 -1.9689633885451440E-005                 -1.2383780833558578E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172197697E+001                  0.0000000000000000E+000                  2.1075322345979046E+001                                        1                  2.5347095865717032E+006                  2.9955626569920687E-014                 -6.3203519944483864E+000                  7.0335973617552039E-001                  8.3893574268657961E+025                 -7.3749497527414389E+000                  9.7913718181959819E-001                  9.9999903119174116E-001                 -4.2074828464823927E-007                  1.0086639317508830E+000                  1.0086129475678645E+000                  3.9976629874500060E+004                  2.4444105597269320E+009                  9.3881741511814933E+000                  8.5049078114121699E+008                  9.9999242667078525E-001                  8.9296663213899254E+000                  2.5846367040032614E-001                  6.0374605330271858E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0459608351702023E+000                  2.9139275277832530E-023                 -2.2535521253758620E+001                  2.9725002841279373E-023                  1.0916269087980012E-022                  0.0000000000000000E+000                  3.2858973076654011E+008                                        1                  3.8363830603055371E-004                  8.5305619650250186E+000                  1.2577131249072083E+001                  4.5436630502273028E+000                  1.3795417324645105E-002                  1.2587909272057429E+001                  2.3762100973481939E-003                  1.2577131249072083E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.5764403912652750E-001                  2.9286152147858951E+005                  9.9999903119174105E-001                 -6.0137621670379025E+000                 -6.0137621670379025E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725419E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  2.9139275277832524E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  4.6065520161278020E+000                 -3.7065781463592429E+000                  8.9479236775128754E+000                  3.7025830553249293E-003                  1.0404289308998438E+000                 -1.9897166579396127E-005                 -1.2379227238499343E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172197875E+001                  0.0000000000000000E+000                  2.1074786033388065E+001                                        1                  2.5550851516467175E+006                  2.9707474255027157E-014                 -6.3032655204813386E+000                  7.0184475847774097E-001                  8.3893574268657531E+025                 -7.3749497527414407E+000                  1.0000000000000051E+000                  9.9999898901721151E-001                 -4.3906446828163895E-007                  1.0085619582299512E+000                  1.0085124254310822E+000                  4.0415877834229184E+004                  2.5950147556578054E+009                  9.4141398316575167E+000                  8.8700011780758083E+008                  9.9999241394273841E-001                  8.9479203829175713E+000                  2.6083232363933118E-001                  6.0639410133058624E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0471192714564541E+000                  3.0016791021373545E-023                 -2.2522635738348637E+001                  3.0628994907494802E-023                  1.1368027558823184E-022                  0.0000000000000000E+000                  3.3287863498310173E+008                                        1                  3.7563551994046485E-004                  8.5405863970315110E+000                  1.2579835137450178E+001                  4.5407264022663858E+000                  1.3593178631310664E-002                  1.2590602313770578E+001                  2.4066964420645940E-003                  1.2579835137450178E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6002363253976912E-001                  2.9344932288930693E+005                  9.9999898901721140E-001                 -5.9952562374912421E+000                 -5.9952562374912421E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725419E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.0016791021373551E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  4.6116621945790159E+000                 -3.6931789862174651E+000                  8.9673715688503517E+000                  3.6599204615898459E-003                  1.0404289309002785E+000                 -2.0127645440322376E-005                 -1.2286275551884925E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172198060E+001                  0.0000000000000000E+000                  2.1074902981353528E+001                                        1                  2.5772492424834170E+006                  2.9468775117081555E-014                 -6.2856746456941011E+000                  7.0024939485752802E-001                  1.0272559059769692E+026                 -7.2869998037405788E+000                  8.1667648519256519E-001                  9.9999894684268187E-001                 -4.5738065268751591E-007                  1.0084628877661590E+000                  1.0084040666874245E+000                  4.0894245003183831E+004                  2.7460513134261250E+009                  9.4387086483157390E+000                  9.2762312946358323E+008                  9.9999239658073225E-001                  8.9673682667147663E+000                  2.6342399131267008E-001                  6.0904618033794344E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0476028797623442E+000                  3.0976961894240792E-023                 -2.2508961178483432E+001                  3.1618570577408834E-023                  1.1869920583423796E-022                  0.0000000000000000E+000                  3.3708439091935748E+008                                        1                  3.6817743061628994E-004                  8.5492877210922789E+000                  1.2582517259498639E+001                  4.5379491341267055E+000                  1.3390374192128974E-002                  1.2593277173947085E+001                  2.4399714249773619E-003                  1.2582517259498639E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6236557039489405E-001                  2.9344495075374842E+005                  9.9999894684268198E-001                 -5.9775067496180405E+000                 -5.9775067496180405E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725422E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.0976961894240792E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  4.6173710501720393E+000                 -3.6784069198673950E+000                  8.9888844536825712E+000                  3.6092519624296559E-003                  1.0404289309008163E+000                 -2.0396337024469204E-005                 -1.2236892165436574E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172198280E+001                  0.0000000000000000E+000                  2.1075561140184185E+001                                        1                  2.6022468378790431E+006                  2.9188550819347226E-014                 -6.2667149467834324E+000                  6.9851899536845319E-001                  1.1358025181882589E+026                 -7.2433756233371938E+000                  9.0443179120219375E-001                  9.9999889520102159E-001                 -4.7980836498305140E-007                  1.0083452387457286E+000                  1.0082823622708139E+000                  4.1435353676799336E+004                  2.9312376610433707E+009                  9.4670510319134671E+000                  9.7473027113141358E+008                  9.9999237339108860E-001                  8.9888811414757761E+000                  2.6635830553584183E-001                  6.1187466560151693E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0472572510355223E+000                  3.2071514586880222E-023                 -2.2493880529900295E+001                  3.2747188149899860E-023                  1.2451240376527252E-022                  0.0000000000000000E+000                  3.4212258263502455E+008                                        1                  3.5969457645362857E-004                  8.5583585554980370E+000                  1.2585750553717475E+001                  4.5347351047412863E+000                  1.3163961857719925E-002                  1.2596509821281311E+001                  2.4775603617308798E-003                  1.2585750553717475E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6517721811278921E-001                  2.9273287656874442E+005                  9.9999889520102159E-001                 -5.9567167355667916E+000                 -5.9567167355667916E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725419E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.2071514586880222E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  4.6222748000393370E+000                 -3.6658399930463212E+000                  9.0072206321899237E+000                  3.5550833875737310E-003                  1.0404289309014194E+000                 -2.0636411428208953E-005                 -1.2387629620595247E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172198536E+001                  0.0000000000000000E+000                  2.1076078216290210E+001                                        1                  2.6238797371961935E+006                  2.8893269035157608E-014                 -6.2507166425890137E+000                  6.9708318527779778E-001                  7.9338388286260385E+025                 -7.3991950767751318E+000                  1.4315926283883864E+000                  9.9999883810256396E-001                 -5.0460593816066336E-007                  1.0082194779529734E+000                  1.0081768002098543E+000                  4.1905864079934683E+004                  3.1358785220590491E+009                  9.4963592306000049E+000                  1.0167651031579624E+009                  9.9999235090072491E-001                  9.0072173102156121E+000                  2.6890033998016000E-001                  6.1431811999485797E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0462619517151834E+000                  3.3033384914907637E-023                 -2.2481046922083763E+001                  3.3739465074679112E-023                  1.2969661096332049E-022                  0.0000000000000000E+000                  3.4752724003888196E+008                                        1                  3.5101859958880377E-004                  8.5667213329602703E+000                  1.2589189704369041E+001                  4.5313667953694949E+000                  1.2954566050257894E-002                  1.2599958130710910E+001                  2.5100662454787003E-003                  1.2589189704369041E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6820593904086698E-001                  2.9122462988494767E+005                  9.9999883810256385E-001                 -5.9348322062441037E+000                 -5.9348322062441037E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725419E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.3033384914907642E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  4.6271765982904487E+000                 -3.6535092125448876E+000                  9.0253046871386857E+000                  3.5183130650548173E-003                  1.0404289309018457E+000                 -2.0880426075598451E-005                 -1.2206433182939946E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172198714E+001                  0.0000000000000000E+000                  2.1076686295585944E+001                                        1                  2.6456611695954539E+006                  2.8695550009361690E-014                 -6.2351028867396234E+000                  6.9568676388169137E-001                  1.1900758242939122E+026                 -7.2231038177194478E+000                  6.6666666666666308E-001                  9.9999879821799309E-001                 -5.2192760767325261E-007                  1.0081341188532014E+000                  1.0080718825351496E+000                  4.2381526811594340E+004                  3.2785274602342448E+009                  9.5156788255740636E+000                  1.0599971245042082E+009                  9.9999232402705074E-001                  9.0253013534931981E+000                  2.7145864820720622E-001                  6.1688112241948434E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0445571615066944E+000                  3.4005511005314207E-023                 -2.2468450694568109E+001                  3.4742762457318061E-023                  1.3502226971672190E-022                  0.0000000000000000E+000                  3.5122728146223289E+008                                        1                  3.4533929826946475E-004                  8.5715768483773918E+000                  1.2591552453093568E+001                  4.5291314117789607E+000                  1.2781952183761351E-002                  1.2602331328385878E+001                  2.5431087645194040E-003                  1.2591552453093568E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7026900256924796E-001                  2.8973407871106354E+005                  9.9999879821799309E-001                 -5.9201743021571120E+000                 -5.9201743021571120E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725422E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.4005511005314207E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  4.6318279258597777E+000                 -3.6418706775271072E+000                  9.0423808899637255E+000                  3.4646848287672007E-003                  1.0404289309024923E+000                 -2.1114401925878221E-005                 -1.2396792101798193E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3601747172198984E+001                  0.0000000000000000E+000                  2.1076609727115475E+001                                        1                  2.6664269602466002E+006                  2.8411191762518305E-014                 -6.2203268415562274E+000                  6.9440400605102071E-001                  7.5923511467998968E+025                 -7.4183021645246594E+000                  1.5674667850360395E+000                  9.9999873839113684E-001                 -5.4791011321340617E-007                  1.0080096385314625E+000                  1.0079709747690617E+000                  4.2837875652911302E+004                  3.4917069449160414E+009                  9.5430377867097587E+000                  1.1025058180395255E+009                  9.9999229695308312E-001                  9.0423775445600718E+000                  2.7388797624692496E-001                  6.1939934625326321E-001                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  1.2966439810273729E+000                  8.5000496256350755E-001                  5.0423964075828387E+000                  3.4949572356415544E-023                 -2.2456558133920737E+001                  3.5717512683960428E-023                  1.4025842450137584E-022                  0.0000000000000000E+000                  3.5665375421870756E+008                                        1                  3.3733124800183756E-004                  8.5775678545317948E+000                  1.2595008171069789E+001                  4.5259304026612934E+000                  1.2589274723508140E-002                  1.2605803406102186E+001                  2.5745146764630839E-003                  1.2595008171069789E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.7327911101290120E-001                  2.8694754452937341E+005                  9.9999873839113695E-001                 -5.8990752682709404E+000                 -5.8990752682709404E+000                  6.9999998887289672E-001                  2.8000001112710354E-001                  1.9999999999999796E-002                  6.9999998887289672E-001                  2.9808762354725419E-005                  2.7997020236474884E-001                  3.4416106108119942E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  3.4949572356415544E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
